student_id,max_boost,reservation,rural,pre_boost_best,post_boost_best,uplift_magnitude,materially_helped
S02605,0.2311796935372094,OBC,1,0.3297927109120716,0.478342755584013,0.14855004467194144,True
S02608,0.0992718102273087,OBC,0,0.3094181044778902,0.3580918312811242,0.04867372680323401,True
S02609,0.0998581306944975,OBC,0,0.3065718907803678,0.3633492329044116,0.05677734212404384,True
S02610,0.0981313486473601,OBC,0,0.3405796966268874,0.3460180009689512,0.005438304342063771,False
S02615,0.0999407602202042,SC,0,0.3266783786466171,0.3561225065724575,0.02944412792584039,True
S02616,0.0998928722214564,OBC,0,0.3125372909138149,0.3591381936856411,0.046600902771826214,True
S02617,0.2494659925559675,OBC,1,0.33367475549187,0.4936920748471883,0.16001731935531832,True
S02621,0.0973920178626707,OBC,0,0.310964649257227,0.362530192545587,0.051565543288359994,True
S02625,0.0978759313415958,SC,0,0.317368154712606,0.3569682450675031,0.03960009035489709,True
S02627,0.2479251406130027,ST,1,0.3350846398276116,0.4804639770715523,0.1453793372439407,True
S02632,0.0995080599003173,OBC,0,0.3201450551781283,0.3432328984765997,0.02308784329847141,True
S02634,0.2439526660515749,SC,1,0.2987419258536221,0.482825523950681,0.18408359809705893,True
S02637,0.2472750929090521,OBC,1,0.3307935224202618,0.4984864799601476,0.16769295753988583,True
S02638,0.0990226505032113,OBC,0,0.2310293407914034,0.3175692329889148,0.08653989219751143,True
S02639,0.0999749288043791,OBC,0,0.3359273756497327,0.3607880863073303,0.024860710657597596,True
S02643,0.0980015032835899,OBC,0,0.3243048517826871,0.3608336232429154,0.036528771460228315,True
S02644,0.2492645537410635,OBC,1,0.2710277218295247,0.5032792984593148,0.23225157662979012,True
S02645,0.0968436305728697,SC,0,0.3069149744168603,0.3589181154322978,0.052003141015437515,True
S02650,0.2432456481212012,SC,1,0.296823172994811,0.4911801850579578,0.19435701206314682,True
S02652,0.099848210481222,SC,0,0.3138260327607773,0.3636389664982843,0.049812933737507004,True
S02653,0.0997018692980268,OBC,0,0.2765803225430743,0.3529597947259208,0.07637947218284652,True
S02665,0.0997201023082666,SC,0,0.3398834549415618,0.3597824630901701,0.019899008148608288,True
S02666,0.0997450980295407,OBC,0,0.2994149296250175,0.3570381235257257,0.05762319390070825,True
S02668,0.0968999257313984,SC,0,0.3539192850944707,0.3607177403650602,0.006798455270589532,False
S02671,0.0982885803472922,SC,0,0.2736288353319107,0.3623973336685295,0.08876849833661882,True
S02674,0.0863352577247353,OBC,0,0.2322198119829573,0.3185550697076927,0.08633525772473541,True
S02676,0.2470061901405709,ST,1,0.3049098637777806,0.4918549202781563,0.18694505650037568,True
S02677,0.0946008632996359,OBC,0,0.294534211633552,0.3485110422834153,0.053976830649863305,True
S02678,0.0979162359916065,OBC,0,0.3468058810531522,0.3620564747711407,0.015250593717988536,True
S02679,0.2475194624426352,OBC,1,0.3380373144823114,0.4892351685601337,0.15119785407782232,True
S02680,0.0829218301822499,OBC,0,0.3395003950456607,0.3616326863877069,0.022132291342046195,True
S02681,0.097040146716598,OBC,0,0.3271623963002343,0.3607839938257126,0.033621597525478275,True
S02683,0.0904759579919625,OBC,0,0.3576467373125932,0.3639448709540941,0.0062981336415008915,False
S02684,0.2457548792948085,SC,1,0.2929970296729974,0.4864259609482825,0.1934289312752851,True
S02685,0.0994454795877295,OBC,0,0.3052174249563983,0.3454528785722804,0.0402354536158821,True
S02686,0.247837779755045,SC,1,0.3202144047196458,0.5055339973323494,0.1853195926127036,True
S02690,0.0772546909293512,SC,0,0.353132768236475,0.3629797955472086,0.009847027310733614,False
S02692,0.2357161894648442,OBC,1,0.3582397593320332,0.4804943324155195,0.12225457308348625,True
S02694,0.0982697401416433,SC,0,0.3477869668944979,0.3607649519585303,0.012977985064032416,True
S02696,0.2425333237561352,OBC,1,0.2846567998001804,0.4807833035358971,0.19612650373571672,True
S02698,0.0965094462796558,OBC,0,0.2774094825153509,0.3399095118325587,0.06250002931720777,True
S02700,0.2301202473204319,OBC,1,0.3235771470790614,0.4882895985340428,0.16471245145498142,True
S02701,0.2446037258556022,SC,1,0.3285009615916535,0.4864003196062842,0.15789935801463073,True
S02704,0.2489263097238499,SC,1,0.2537417416427928,0.4863478662221533,0.23260612457936053,True
S02705,0.1806979101261076,OBC,1,0.2289831726878468,0.3793284766760544,0.1503453039882076,True
S02706,0.0994972149009219,SC,0,0.3582771827796792,0.3649367019721234,0.00665951919244423,False
S02707,0.0995202238393362,OBC,0,0.331773157287605,0.3607725769949292,0.028999419707324225,True
S02710,0.2497264854297259,ST,1,0.2992368661711657,0.4824471402955564,0.18321027412439073,True
S02711,0.0999227602835658,OBC,0,0.3308466203667825,0.363051780727521,0.032205160360738505,True
S02712,0.2448801517298658,OBC,1,0.2732028830256407,0.4812775778440162,0.20807469481837548,True
S02715,0.2495496353201227,SC,1,0.3255768422616644,0.5055046632211364,0.17992782095947202,True
S02716,0.0970137842257628,OBC,0,0.3188984906745395,0.3608044563073717,0.041905965632832165,True
S02717,0.224862247744608,SC,1,0.2635294469703905,0.4742079728274684,0.21067852585707791,True
S02718,0.099841273754747,OBC,0,0.2822787311386122,0.3448029197386305,0.0625241886000183,True
S02720,0.2496805635706057,OBC,1,0.3193193006031514,0.4878578419669224,0.168538541363771,True
S02721,0.2326709738415271,OBC,1,0.3197893589353252,0.4640576728343019,0.1442683138989767,True
S02727,0.2455125606819857,SC,1,0.3103745405775091,0.4611709622772089,0.1507964216996998,True
S02728,0.2146744058504192,OBC,1,0.232701813410497,0.4473762192609162,0.2146744058504192,True
S02730,0.240676713367313,SC,1,0.3129920654831652,0.501473127272172,0.18848106178900675,True
S02733,0.2451970709640476,OBC,1,0.3050756456569464,0.4918103795453857,0.1867347338884393,True
S02737,0.2495466013551422,SC,1,0.3021485556359192,0.4758579113695894,0.1737093557336702,True
S02742,0.0992858254692103,ST,0,0.3209111351702114,0.3638458135366308,0.0429346783664194,True
S02746,0.2408665721016913,SC,1,0.2935270532432814,0.4607341832557188,0.16720713001243742,True
S02750,0.0990491800341631,SC,0,0.3140882068981814,0.3609138295899955,0.04682562269181412,True
S02752,0.2342209815983287,SC,1,0.2939531627741901,0.4651438168784075,0.1711906541042174,True
S02753,0.098974960203662,OBC,0,0.3195720444095941,0.3608027885026346,0.041230744093040506,True
S02754,0.2499548475351143,ST,1,0.3564425314150765,0.5044146510074249,0.1479721195923484,True
S02755,0.2225656188658042,SC,1,0.2947027013804118,0.4944602152489314,0.1997575138685196,True
S02758,0.0978476509054198,OBC,0,0.347567105491732,0.362100633102828,0.014533527611095998,True
S02759,0.2418699276838034,ST,1,0.3104688035788047,0.4526213790551708,0.14215257547636612,True
S02768,0.2491109795327832,OBC,1,0.3403517873538955,0.5097041989225365,0.169352411568641,True
S02770,0.0993607871562958,SC,0,0.3225359873060043,0.3608354934793787,0.03829950617337441,True
S02771,0.2468083913520374,OBC,1,0.3437073207991519,0.4885427904348604,0.14483546963570848,True
S02775,0.2341962528668632,OBC,1,0.3285660950576191,0.3832899114307186,0.05472381637309953,True
S02776,0.096310988909852,ST,0,0.3269418077979356,0.3628973761502882,0.03595556835235264,True
S02782,0.2495693025351041,OBC,1,0.3649884522733985,0.5044969319436368,0.13950847967023827,True
S02783,0.1257999376482952,ST,1,0.1635568600568083,0.2575753705570666,0.09401851050025828,True
S02784,0.2487459579352652,SC,1,0.3007860914092002,0.4772593312500193,0.17647323984081908,True
S02787,0.2478595587338906,OBC,1,0.3572117644894012,0.4746004446639144,0.1173886801745132,True
S02788,0.0950414392249485,SC,0,0.3048578071420932,0.3632801939674591,0.05842238682536588,True
S02789,0.0945435535357376,SC,0,0.3435156477203194,0.3607435010947441,0.01722785337442473,True
S02792,0.0988327885765874,OBC,0,0.3330991524847757,0.3609174587079923,0.027818306223216627,True
S02794,0.0984588119383695,OBC,0,0.3040981967333376,0.3631562477940058,0.05905805106066819,True
S02795,0.0976051651947781,ST,0,0.3258089263942537,0.363778417194965,0.037969490800711325,True
S02799,0.0988451209856031,SC,0,0.3405500932037633,0.3644191659133081,0.023869072709544803,True
S02800,0.094084843616709,OBC,0,0.2871371620741834,0.3483416078923494,0.06120444581816603,True
S02802,0.2471782307533197,OBC,1,0.3142097636610826,0.4855688736221447,0.17135910996106207,True
S02803,0.0979145603149791,OBC,0,0.246765110730894,0.3446796710458731,0.09791456031497911,True
S02807,0.0991620658029071,OBC,0,0.3418330627252506,0.3644566217509901,0.02262355902573948,True
S02810,0.2323361534378397,SC,1,0.2820279917944216,0.4696958454444827,0.18766785365006106,True
S02811,0.2450271903082211,OBC,1,0.2898751167793908,0.4931080125615695,0.20323289578217868,True
S02813,0.2495460845251818,OBC,1,0.3047043955178808,0.506407635891609,0.20170324037372817,True
S02816,0.2497290773171481,OBC,1,0.3007391811900907,0.4973340763404352,0.1965948951503445,True
S02821,0.2466535773090421,OBC,1,0.3162878460742618,0.4851423857233987,0.16885453964913688,True
S02824,0.2487794586341085,OBC,1,0.3233576199248288,0.4868919947428447,0.16353437481801592,True
S02828,0.0919897411705929,OBC,0,0.286919059203788,0.3315366540123675,0.044617594808579464,True
S02832,0.0946068009393769,OBC,0,0.3124507907792168,0.3489214335689087,0.03647064278969192,True
S02835,0.2473038550506336,ST,1,0.3054887559708777,0.5077719988232704,0.2022832428523927,True
S02840,0.2448297615471314,OBC,1,0.3466408442723364,0.4904864976818887,0.1438456534095523,True
S02841,0.0996637932326802,OBC,0,0.2922856383427213,0.3450535723044313,0.05276793396170998,True
S02842,0.098232957529567,OBC,0,0.3475616952209642,0.3607334825663964,0.013171787345432229,True
S02843,0.2499152581123531,OBC,1,0.3243580206081472,0.4816985333448518,0.15734051273670457,True
S02847,0.2468965272734638,ST,1,0.2851253649090361,0.5002209670030064,0.21509560209397033,True
S02848,0.0988098474838559,OBC,0,0.2885882276909899,0.3585705838781567,0.0699823561871668,True
S02852,0.0983662960680607,SC,0,0.3200935781676516,0.363367405781497,0.043273827613845406,True
S02854,0.0970493935165349,SC,0,0.310912772249727,0.3635221900334288,0.05260941778370176,True
S02856,0.0999586079189669,SC,0,0.3274295180178245,0.3631813304414015,0.035751812423577,True
S02857,0.0948421400345876,SC,0,0.3307431482715094,0.3627486781320946,0.03200552986058519,True
S02859,0.2486780532581122,OBC,1,0.2965756885366086,0.510153475086037,0.21357778654942844,True
S02860,0.0708952557439837,SC,0,0.3291915530700673,0.3455053679954211,0.016313814925353776,True
S02864,0.0976138182733887,OBC,0,0.3260002365135852,0.3631523426702041,0.0371521061566189,True
S02865,0.0966393975298689,OBC,0,0.2911874505947873,0.3374165122400165,0.04622906164522922,True
S02869,0.189684870695728,OBC,1,0.355484218424029,0.4511578345209267,0.09567361609689773,True
S02875,0.0983543504515499,OBC,0,0.3109265030809168,0.358845031987212,0.04791852890629522,True
S02876,0.2417433054642102,SC,1,0.3072461827083158,0.4716616802455157,0.16441549753719992,True
S02877,0.2361972082210202,OBC,1,0.3130203558647449,0.4988957668555357,0.1858754109907908,True
S02879,0.0584946983440147,OBC,0,0.3431236882002765,0.3633778832439425,0.02025419504366599,True
S02880,0.2473532999845714,OBC,1,0.3241004737592662,0.4831578328442144,0.15905735908494817,True
S02881,0.0925213450471496,OBC,0,0.3387738012012138,0.3607552425099807,0.02198144130876689,True
S02883,0.0960885817164574,ST,0,0.2902203937454281,0.3608893708488714,0.07066897710344333,True
S02884,0.0963004186434838,OBC,0,0.3301956033857811,0.3608980500987797,0.0307024467129986,True
S02886,0.2286632830450133,SC,1,0.3536187658188072,0.4793384331205406,0.1257196673017334,True
S02887,0.0975547505669783,OBC,0,0.3101285850415042,0.3560922128719832,0.045963627830479026,True
S02888,0.0994963687171594,OBC,0,0.2975999250414142,0.3628229433965818,0.06522301835516758,True
S02889,0.0966116418939206,OBC,0,0.3353858682781517,0.3457842027509069,0.010398334472755177,True
S02892,0.2497412419479528,ST,1,0.326928226483457,0.4859383654316016,0.15901013894814464,True
S02893,0.0997757400345147,OBC,0,0.3346050605043592,0.356068595972789,0.02146353546842983,True
S02895,0.248569339396326,OBC,1,0.3537600874376008,0.5020039710259574,0.1482438835883566,True
S02899,0.0944307089930078,ST,0,0.3034000351265644,0.3581575969376471,0.05475756181108271,True
S02902,0.2448042389860298,SC,1,0.3051595397719903,0.4841479873937463,0.17898844762175603,True
S02904,0.2417640401698789,SC,1,0.3606284063465129,0.482328361610295,0.12169995526378213,True
S02905,0.0856557485968843,OBC,0,0.220481792019673,0.3061375406165573,0.0856557485968843,True
S02907,0.0979793929992292,SC,0,0.3240454104511905,0.3608949611520915,0.03684955070090101,True
S02909,0.0988678629789223,SC,0,0.3445932450318992,0.361928120621723,0.017334875589823828,True
S02911,0.2366309432751969,OBC,1,0.2964589736040667,0.4765581571967114,0.1800991835926447,True
S02913,0.0969746502130761,OBC,0,0.2941262794354966,0.3630638392247441,0.06893755978924754,True
S02915,0.2489025272918402,OBC,1,0.3479140714854859,0.4622707915320904,0.11435672004660447,True
S02918,0.0994893745075563,SC,0,0.338320106922192,0.3481083261954132,0.00978821927322121,False
S02919,0.0955957498438123,SC,0,0.3294358521131528,0.3609074098891499,0.03147155777599708,True
S02920,0.096627201364355,SC,0,0.3377593628543658,0.3634629583817426,0.025703595527376777,True
S02923,0.0997694657522333,OBC,0,0.3601562681125595,0.3640570399750107,0.003900771862451191,False
S02926,0.2438900569653818,ST,1,0.306929588269177,0.4668661989057283,0.1599366106365513,True
S02928,0.2472681542263287,OBC,1,0.2428881436370138,0.4901562978633426,0.24726815422632878,True
S02929,0.0997505084729471,OBC,0,0.2436639378852976,0.3257372666128985,0.08207332872760087,True
S02930,0.0999790623825677,OBC,0,0.3243053334561089,0.3608686760039402,0.03656334254783128,True
S02933,0.230605463225456,SC,1,0.2338890512101477,0.4644945144356037,0.230605463225456,True
S02936,0.0999938484455951,OBC,0,0.3162907281101415,0.3637109224001162,0.04742019428997474,True
S02938,0.2484527560806149,SC,1,0.3028725009287453,0.4797434597152462,0.1768709587865009,True
S02942,0.244139980833787,SC,1,0.3134163969939253,0.4741771367329638,0.16076073973903848,True
S02943,0.0969787883678228,OBC,0,0.3597053741822992,0.3628047693178294,0.003099395135530203,False
S02944,0.2490247867336863,OBC,1,0.3000042241416333,0.4968705060262418,0.19686628188460847,True
S02946,0.0016779184918179,ST,1,0.3309449077397823,0.3326228262316003,0.0016779184918179757,False
S02947,0.2369776261527619,SC,1,0.2689522989407411,0.502393786191542,0.23344148725080088,True
S02952,0.2488933320954409,ST,1,0.3360737982354995,0.4999965924716974,0.16392279423619793,True
S02956,0.0983452734744059,OBC,0,0.3246201612670878,0.3607902887230765,0.03617012745598869,True
S02957,0.0996721537368377,SC,0,0.3265641725195596,0.356126019052824,0.02956184653326438,True
S02959,0.099110981495372,SC,0,0.3341807447739487,0.363928104870264,0.02974736009631529,True
S02960,0.0993913612843059,OBC,0,0.3540828418934302,0.3648142496856214,0.010731407792191172,True
S02961,0.2485067354469868,SC,1,0.3143424843820381,0.4724510652940555,0.1581085809120174,True
S02962,0.0987508549210118,OBC,0,0.3337958343256162,0.3629819556701138,0.029186121344497606,True
S02964,0.0983729432079499,OBC,0,0.348791313594176,0.3646597654038458,0.015868451809669837,True
S02965,0.2468378462645036,SC,1,0.2679818099485039,0.5037786869797505,0.23579687703124658,True
S02967,0.2491235991109105,ST,1,0.3421443177232641,0.4692922675580293,0.12714794983476518,True
S02972,0.0966842793813926,SC,0,0.3034204277022242,0.3478172184228911,0.04439679072066688,True
S02973,0.2330762059969631,SC,1,0.3159655354504099,0.4870465989237268,0.17108106347331692,True
S02974,0.2468978772840389,SC,1,0.2973334701884679,0.482589406917209,0.18525593672874108,True
S02978,0.248839948995827,OBC,1,0.2708297287588099,0.4966604465614516,0.2258307178026417,True
S02983,0.0954896072688976,OBC,0,0.3490786587580493,0.3646681543434399,0.015589495585390634,True
S02984,0.2481907330493029,OBC,1,0.3556798262491493,0.4881102545647233,0.132430428315574,True
S02986,0.0999913865460299,OBC,0,0.3125760292277098,0.3630883015773213,0.05051227234961153,True
S02993,0.2499167105652831,OBC,1,0.3384519470690109,0.4666686504506748,0.1282167033816639,True
S02994,0.0972031637312269,OBC,0,0.3297666376995284,0.3608938270427846,0.0311271893432562,True
S02995,0.0999561749689417,SC,0,0.3459764541720253,0.3568401396010699,0.01086368542904459,True
S02998,0.2452039724932853,OBC,1,0.3271264723121208,0.4845064352145029,0.1573799629023821,True
S02999,0.0857199974109949,OBC,0,0.352445469257659,0.3560470227762102,0.0036015535185511816,False
S03000,0.0969635268538162,OBC,0,0.3368430552674028,0.3418407582587387,0.004997702991335895,False
S03002,0.2480992155716787,ST,1,0.3441184525927351,0.4991630319073575,0.1550445793146224,True
S03010,0.2460342105504904,OBC,1,0.3333656234987787,0.4943220184177917,0.16095639491901303,True
S03012,0.2481634271972603,ST,1,0.3276500389802474,0.4046035482800328,0.0769535092997854,True
S03013,0.2452739571828306,SC,1,0.3214250754351275,0.4918046436960624,0.17037956826093492,True
S03015,0.2409122905664159,OBC,1,0.2922346351615383,0.4713224650468196,0.17908782988528132,True
S03016,0.0952308363118336,OBC,0,0.3216256494928879,0.3605957793955735,0.03897012990268561,True
S03017,0.0967867902152829,OBC,0,0.3030515868598591,0.3405222145321239,0.03747062767226478,True
S03018,0.2444079969643666,ST,1,0.3486909088444326,0.4815696970034981,0.1328787881590655,True
S03024,0.0948870917918174,SC,0,0.266758027258282,0.3401116495764776,0.07335362231819559,True
S03026,0.2327463776981841,SC,1,0.2290537650256775,0.4130136213551965,0.18395985632951897,True
S03027,0.0914370353652553,OBC,0,0.30273213191381,0.3632128623596879,0.06048073044587793,True
S03028,0.2439822337977458,SC,1,0.3312451340277061,0.4810957184929703,0.14985058446526417,True
S03029,0.2318692677665698,OBC,1,0.2767488119670004,0.469787269151472,0.1930384571844716,True
S03033,0.2499661575113834,OBC,1,0.3513227864957802,0.4885137424698113,0.13719095597403108,True
S03036,0.0974601301033073,OBC,0,0.3362068385911455,0.3608301591726608,0.02462332058151534,True
S03040,0.2451362404115826,OBC,1,0.3225511544381928,0.4945594896209155,0.17200833518272268,True
S03041,0.0964760192099155,OBC,0,0.2943922314472965,0.3539086919121524,0.059516460464855925,True
S03043,0.0970765371861479,SC,0,0.3319856313943495,0.3608195499085039,0.0288339185141544,True
S03045,0.2498337014447356,OBC,1,0.3108899544901989,0.5024968792089006,0.19160692471870172,True
S03048,0.248805634170542,OBC,1,0.3111083309155866,0.4922852390937329,0.1811769081781463,True
S03049,0.2479162997578791,OBC,1,0.3344238714575888,0.4706439934191609,0.13622012196157213,True
S03054,0.2346006406098389,OBC,1,0.3162509054070664,0.4592085711405168,0.14295766573345037,True
S03055,0.0998567817836499,OBC,0,0.3429679420679209,0.3644897541487095,0.02152181208078857,True
S03057,0.0943750897227074,ST,0,0.3523544879389991,0.3578046127338442,0.005450124794845079,False
S03061,0.2422892874701998,OBC,1,0.3343484217928582,0.4816413488321385,0.14729292703928032,True
S03063,0.2446601536189931,OBC,1,0.3339160722464669,0.4660770322759046,0.13216096002943767,True
S03064,0.0997511949423964,OBC,0,0.2953105419716971,0.339780057742271,0.0444695157705739,True
S03066,0.249068595485595,OBC,1,0.3255423633573738,0.4821817304912161,0.1566393671338423,True
S03067,0.0992700031588227,OBC,0,0.3262400402659839,0.3608634583979365,0.03462341813195258,True
S03069,0.2440106580269359,OBC,1,0.3584972915468159,0.5025392174819234,0.1440419259351075,True
S03070,0.2475087509950908,OBC,1,0.3558902575859597,0.4964333791495158,0.14054312156355608,True
S03075,0.2486129083283966,OBC,1,0.3130988928742542,0.5053044462213304,0.19220555334707623,True
S03076,0.2436248410944357,ST,1,0.2595150283793306,0.4859133700501718,0.22639834167084122,True
S03077,0.2498373065855918,ST,1,0.3333891472886041,0.4963391550745147,0.16295000778591062,True
S03078,0.0966435512088048,OBC,0,0.3369853197368778,0.360903181169648,0.023917861432770193,True
S03084,0.0954969410436354,OBC,0,0.2623883205324567,0.346929328784065,0.08454100825160832,True
S03086,0.2490701124754343,OBC,1,0.3549171230979436,0.4922393243207398,0.1373222012227962,True
S03091,0.0999752600075964,OBC,0,0.2804485243685351,0.3626645220429539,0.08221599767441878,True
S03095,0.0928843262871395,OBC,0,0.319640992259619,0.3609129950990565,0.041272002839437494,True
S03096,0.2484655897256789,SC,1,0.3030912536909624,0.486279386097144,0.1831881324061816,True
S03101,0.1968348052145285,OBC,1,0.3461569221393759,0.4789963048994405,0.13283938276006463,True
S03106,0.0611080721645049,ST,0,0.2076284802692997,0.2687365524338046,0.06110807216450492,True
S03110,0.0998914641518229,SC,0,0.3422870186734846,0.3607465433365696,0.01845952466308498,True
S03114,0.0996798556915792,ST,0,0.3381421877342029,0.362429562940373,0.02428737520617008,True
S03115,0.2408305502903531,OBC,1,0.2383811151259227,0.4662718582598916,0.2278907431339689,True
S03116,0.098496555641589,OBC,0,0.3510098703489037,0.3647245353771786,0.013714665028274897,True
S03117,0.2440525024116165,SC,1,0.3176695506278688,0.4454171570961359,0.1277476064682671,True
S03118,0.2266499829985134,OBC,1,0.2562341464057635,0.4620088316310965,0.20577468522533304,True
S03119,0.24614579620734,SC,1,0.3262036709014532,0.4519506056511453,0.12574693474969212,True
S03121,0.098303713173502,OBC,0,0.3045169464344779,0.3465905942561375,0.042073647821659566,True
S03124,0.0965605704791036,OBC,0,0.337474023876334,0.3494946075389191,0.012020583662585071,True
S03129,0.0939735090076995,OBC,0,0.3214317326273841,0.3594349072951455,0.038003174667761375,True
S03130,0.248632835057884,ST,1,0.3120607553765324,0.5038574195992902,0.19179666422275782,True
S03136,0.2461458530585004,OBC,1,0.3612514031057429,0.4949049499663738,0.1336535468606309,True
S03137,0.0933195931970509,SC,0,0.2278540595244873,0.3184849740222455,0.0906309144977582,True
S03143,0.0989608949012295,OBC,0,0.3421551106102107,0.3608983168843067,0.01874320627409598,True
S03149,0.2484207759280767,OBC,1,0.3349303354287153,0.4785819251156371,0.14365158968692177,True
S03153,0.0996995827925687,OBC,0,0.2996121861288985,0.3435962022613748,0.04398401613247627,True
S03155,0.0998567716313441,OBC,0,0.306873414485077,0.363289902839163,0.056416488354086025,True
S03157,0.2489308655318065,ST,1,0.2859367355129669,0.4716652662738707,0.1857285307609038,True
S03158,0.2332232671705366,ST,1,0.3203387290974948,0.4902704119118024,0.1699316828143076,True
S03159,0.243094508448071,ST,1,0.3136219433347626,0.4710513585299427,0.15742941519518006,True
S03160,0.0795338306830216,SC,0,0.2478757031480808,0.3169171995983231,0.0690414964502423,True
S03162,0.2449792485718302,ST,1,0.345371026117194,0.4996847136981098,0.1543136875809158,True
S03163,0.249654322839905,SC,1,0.2659119269963192,0.5067324376713186,0.24082051067499938,True
S03164,0.2496972079300686,OBC,1,0.3253833711801394,0.4905710977513627,0.16518772657122333,True
S03165,0.0978237200558328,OBC,0,0.2989773275405117,0.34039202837234,0.0414147008318283,True
S03172,0.0998201773061954,SC,0,0.3451290753931896,0.364552847665496,0.019423772272306405,True
S03173,0.2492747768116471,SC,1,0.3224856866335027,0.4894423069380307,0.16695662030452801,True
S03176,0.2095265824043467,OBC,1,0.1919922858121737,0.353498793076984,0.1615065072648103,True
S03181,0.0984916441014384,SC,0,0.3031487362188152,0.3311492556290252,0.02800051941020998,True
S03183,0.0936268231655593,OBC,0,0.3417671742580469,0.3560567781709894,0.014289603912942483,True
S03186,0.09424351031432,OBC,0,0.334817346517415,0.3494337545586932,0.014616408041278173,True
S03188,0.0833350929873669,ST,0,0.3312969430623596,0.3607737561619346,0.029476813099575006,True
S03189,0.0975340658880507,OBC,0,0.2841253351261342,0.339546656775994,0.0554213216498598,True
S03190,0.0999586079189669,OBC,0,0.3460547834518785,0.3630324794267381,0.016977695974859597,True
S03195,0.2493054365455686,OBC,1,0.347045287421324,0.5082830663192666,0.16123777889794255,True
S03196,0.0965272257845056,OBC,0,0.3059806323458531,0.3634099228307844,0.057429290484931284,True
S03200,0.0885814238476397,SC,0,0.287672816425193,0.3334949228792727,0.04582210645407969,True
S03204,0.0981068737362397,ST,0,0.3454539501535046,0.3560534100345665,0.010599459881061868,True
S03207,0.2492239108100578,OBC,1,0.3319500795196022,0.4839852863004369,0.1520352067808347,True
S03208,0.0995218329499524,SC,0,0.3349107297330072,0.3634491735704046,0.028538443837397454,True
S03209,0.0993092044765693,OBC,0,0.3088796752011998,0.3609263879820422,0.052046712780842386,True
S03210,0.2447312551949721,OBC,1,0.3221123494924585,0.4876216205829536,0.16550927109049512,True
S03211,0.2372947008556231,OBC,1,0.3179180711779393,0.4754363819009922,0.1575183107230529,True
S03214,0.0979217369926007,OBC,0,0.3094761229882158,0.362809073872754,0.05333295088453821,True
S03216,0.0999923597763446,SC,0,0.3001757219738595,0.362755231993671,0.06257951001981149,True
S03220,0.0764472203873372,ST,0,0.3606992362913234,0.3607009523433548,1.7160520314196681e-06,False
S03221,0.2478293268089829,SC,1,0.2955471455211903,0.5017144197726997,0.20616727425150938,True
S03222,0.0962758198209578,SC,0,0.3416753270359134,0.3607480579628833,0.019072730926969872,True
S03225,0.2495250632235488,OBC,1,0.2894552891113077,0.4705035327518622,0.1810482436405545,True
S03226,0.2380505380047847,OBC,1,0.2827854337429982,0.4301260970633715,0.14734066332037332,True
S03227,0.2499124396375578,SC,1,0.3499305936864367,0.4973804224660851,0.1474498287796484,True
S03228,0.0992165445831315,OBC,0,0.3142447889825136,0.3636511919368524,0.04940640295433879,True
S03229,0.2459577166963372,ST,1,0.3227531506080173,0.5064218893971645,0.1836687387891472,True
S03232,0.2462771551027017,SC,1,0.3193115420661276,0.5097491709456354,0.19043762887950783,True
S03234,0.247671515707047,SC,1,0.3420314681630498,0.4608170149332697,0.11878554677021991,True
S03235,0.0994774036010788,OBC,0,0.3092175950348525,0.3583596692941464,0.0491420742592939,True
S03237,0.2490311340605009,OBC,1,0.2961762351899445,0.4503214837538942,0.15414524856394968,True
S03238,0.2497397481671316,ST,1,0.2691588347875939,0.4985807928766133,0.22942195808901938,True
S03240,0.1996823241048863,ST,1,0.2960071671505367,0.4152026426752699,0.1191954755247332,True
S03241,0.2484408514778203,SC,1,0.3042806596143868,0.4857544508152823,0.18147379120089552,True
S03242,0.0996216397687429,OBC,0,0.3244828836066794,0.3608195035971618,0.03633661999048243,True
S03245,0.2456256918611799,ST,1,0.2711380086376793,0.4850245659629343,0.21388655732525502,True
S03246,0.0995670437710247,SC,0,0.3093737730737759,0.3623253193586532,0.052951546284877304,True
S03248,0.0986911109393498,ST,0,0.3478015592579442,0.3639726350811172,0.01617107582317301,True
S03249,0.2483068661965248,SC,1,0.321630932517817,0.4876421127700678,0.1660111802522508,True
S03252,0.2477195685384658,OBC,1,0.2771036818778414,0.4913132524770834,0.214209570599242,True
S03253,0.2007932672377757,SC,1,0.3567490694576113,0.4504690878190714,0.0937200183614601,True
S03254,0.2473325411118067,ST,1,0.3168035150042751,0.4634628589854866,0.1466593439812115,True
S03255,0.0939727176653004,OBC,0,0.340367896223214,0.3638050800218325,0.023437183798618477,True
S03256,0.0997532963113922,OBC,0,0.3251111135946162,0.3621371298354904,0.037026016240874204,True
S03257,0.0992679945369036,OBC,0,0.3139119501007881,0.3609111874538389,0.04699923735305078,True
S03258,0.0979877231708704,ST,0,0.3222806015140208,0.3307005086396545,0.008419907125633674,False
S03259,0.2332767366607637,OBC,1,0.3304647318090374,0.4299171200044634,0.09945238819542601,True
S03260,0.0988522743025234,OBC,0,0.3310952217102931,0.3560826478509938,0.024987426140700708,True
S03261,0.0964007818108824,OBC,0,0.3110519477557762,0.3415404024938137,0.030488454738037463,True
S03264,0.2438075101862164,ST,1,0.3488269778914137,0.4911001027329163,0.14227312484150262,True
S03266,0.2447500699706957,ST,1,0.3424723339500038,0.4704152474862476,0.12794291353624376,True
